elapsed_S,supply_V,current_A,BMF_resistance
4.296254378499997983e+01,4.882812500000000102e-06,-2.477050781250000194e-03,-1.971220185294697211e-03
4.299611057099991740e+01,0.000000000000000000e+00,-5.712402343749999924e-03,-0.000000000000000000e+00
4.302976252100052079e+01,4.882812500000000102e-06,-6.396972656250000423e-03,-7.633005114113425955e-04
4.306333991800056538e+01,1.220703125000000068e-05,-6.440429687499999757e-04,-1.895375284306292929e-02
4.309705301400026656e+01,9.765625000000000203e-06,-6.155761718749999667e-03,-1.586420242722297183e-03
4.313070483400042576e+01,7.324218749999999729e-06,-2.635253906250000118e-03,-2.779321845469705059e-03
4.316450352100036980e+01,9.765625000000000203e-06,-5.690917968749999688e-03,-1.716001716001716235e-03
4.319840909300000931e+01,2.441406250000000136e-05,-9.921875000000000139e-04,-2.460629921259842659e-02
4.323193300999992061e+01,4.882812500000000102e-06,-1.563964843749999925e-03,-3.122073056509522705e-03
4.326576004700018530e+01,0.000000000000000000e+00,-1.745605468750000087e-03,-0.000000000000000000e+00
4.329946903299969563e+01,0.000000000000000000e+00,-3.488281250000000062e-03,-0.000000000000000000e+00
4.333339006799997151e+01,3.173828125000000108e-05,-4.143066406249999722e-03,-7.660577489687684510e-03
4.336669267599972954e+01,0.000000000000000000e+00,-6.244140625000000125e-03,-0.000000000000000000e+00
4.340013481700043485e+01,2.441406250000000051e-06,-1.466796875000000002e-03,-1.664447403462050550e-03
4.343378824899991741e+01,7.324218749999999729e-06,-2.782226562500000194e-03,-2.632502632502632407e-03
4.346743997599969589e+01,2.441406250000000051e-06,-3.328124999999999920e-03,-7.335680751173709628e-04
4.350101841000014247e+01,2.441406250000000051e-06,-4.771484375000000118e-03,-5.116659844453540261e-04
4.353481563400055165e+01,7.324218749999999729e-06,-2.607910156250000094e-03,-2.808462834675154365e-03
4.356848932400043850e+01,0.000000000000000000e+00,-2.606445312500000038e-03,-0.000000000000000000e+00
4.360208673800025281e+01,4.882812500000000102e-06,-9.057617187499999913e-04,-5.390835579514825088e-03
4.363582498200048576e+01,2.441406250000000136e-05,-3.714843749999999830e-03,-6.572029442691904033e-03
4.366950535799969657e+01,0.000000000000000000e+00,-3.905273437500000108e-03,-0.000000000000000000e+00
4.370315275400025712e+01,7.324218749999999729e-06,-1.131835937500000029e-03,-6.471095772217428516e-03
4.373827595900002052e+01,2.929687499999999892e-05,-3.507812500000000080e-03,-8.351893095768373257e-03
4.377174104500045360e+01,9.765625000000000203e-06,-2.171875000000000194e-03,-4.496402877697841527e-03
4.380520716899991385e+01,1.220703125000000068e-05,-3.322265625000000132e-03,-3.674309229864785361e-03
4.383859410900004150e+01,3.906250000000000081e-05,-2.620605468749999997e-03,-1.490590646543693033e-02
4.387202203000015288e+01,0.000000000000000000e+00,-1.402343749999999944e-03,-0.000000000000000000e+00
4.390565814799992950e+01,1.708984375000000163e-05,-2.310058593749999938e-03,-7.398013105051786872e-03
4.393938783800058445e+01,1.953125000000000041e-05,-2.699218749999999795e-03,-7.235890014471780575e-03
4.397306951100017613e+01,7.324218749999999729e-06,-3.127441406250000121e-03,-2.341920374707259951e-03
4.400673549900056969e+01,2.197265624999999919e-05,-4.407226562499999903e-03,-4.985597163749169204e-03
4.404044993000024988e+01,1.708984375000000163e-05,-3.634277343749999813e-03,-4.702404944242913332e-03
4.407414302800043515e+01,1.220703125000000068e-05,-2.458496093750000069e-03,-4.965243296921549240e-03
4.410791079099999479e+01,2.441406250000000051e-06,-1.518554687499999939e-03,-1.607717041800643286e-03
4.414163716599978216e+01,7.324218749999999729e-06,-2.325195312499999788e-03,-3.149937001259974986e-03
4.417535481899994920e+01,2.685546875000000014e-05,-2.248046875000000045e-03,-1.194613379669852253e-02
4.420900886300023558e+01,9.765625000000000203e-06,-2.898925781250000135e-03,-3.368704733030149744e-03
4.424266466600056447e+01,4.882812500000000102e-06,-4.851074218750000243e-03,-1.006542526421741295e-03
4.427624526799991145e+01,1.708984375000000163e-05,-1.880859374999999936e-03,-9.086188992731050393e-03
4.431006080699989980e+01,7.324218749999999729e-06,-2.002929687500000153e-03,-3.656752803510482201e-03
4.434373899900037941e+01,1.708984375000000163e-05,-2.595214843750000191e-03,-6.585136406396989960e-03
4.437763983200056828e+01,0.000000000000000000e+00,-4.141601562499999667e-03,-0.000000000000000000e+00
4.441129598699990311e+01,0.000000000000000000e+00,-3.147460937499999868e-03,-0.000000000000000000e+00
4.444512034000035783e+01,0.000000000000000000e+00,-2.826171875000000125e-03,-0.000000000000000000e+00
4.447867403500004002e+01,2.441406250000000051e-06,-1.794921875000000076e-03,-1.360174102285092524e-03
4.451245376099996065e+01,9.765625000000000203e-06,-1.915527343750000021e-03,-5.098139179199592461e-03
4.454615026600004057e+01,2.685546875000000014e-05,-2.766601562500000180e-03,-9.707024355806564628e-03
4.457972927500031801e+01,1.708984375000000163e-05,8.012695312500000069e-04,2.132845825716027030e-02
4.461339046700049948e+01,4.882812500000000102e-06,-3.220703125000000042e-03,-1.516070345664038846e-03
4.464719143300044379e+01,4.882812500000000102e-06,9.809570312499999497e-04,4.977600796416127918e-03
4.468089008700007980e+01,4.882812500000000102e-06,-1.709960937499999892e-03,-2.855511136493432689e-03
4.471547990199997002e+01,0.000000000000000000e+00,-4.199218749999999935e-04,-0.000000000000000000e+00
4.474947201099985250e+01,3.662109374999999864e-05,-2.241699218750000094e-03,-1.633631017207579778e-02
4.478315024099993025e+01,0.000000000000000000e+00,-2.745605468750000108e-03,-0.000000000000000000e+00
4.481689150600050198e+01,3.417968750000000325e-05,-5.965820312499999986e-03,-5.729251923391717564e-03
4.485041657300007500e+01,9.765625000000000203e-06,-3.747070312500000184e-03,-2.606202762574928288e-03
4.488411554300000716e+01,1.708984375000000163e-05,-3.862304687500000178e-04,-4.424778761061946841e-02
4.491784040099992126e+01,2.441406250000000136e-05,-3.644531250000000201e-03,-6.698821007502679670e-03
4.495147174300018378e+01,7.324218749999999729e-06,-2.039062500000000076e-03,-3.591954022988505264e-03
4.498521663800056558e+01,1.708984375000000163e-05,-1.341796875000000108e-03,-1.273653566229985407e-02
4.501887803499994334e+01,9.765625000000000203e-06,3.979492187499999740e-04,2.453987730061349751e-02
4.505265352100013843e+01,7.324218749999999729e-06,-1.073730468749999924e-03,-6.821282401091405441e-03
4.508628049300023122e+01,2.441406250000000051e-06,-3.560546874999999910e-03,-6.856829402084476223e-04
4.511991800099985994e+01,2.685546875000000014e-05,-3.650878906250000153e-03,-7.355891400294235077e-03
4.515375269000014669e+01,2.441406250000000051e-06,8.544921874999999458e-05,2.857142857142857401e-02
4.518736669900044944e+01,1.953125000000000041e-05,-9.985351562499999653e-04,-1.955990220048899747e-02
4.522109276100036368e+01,7.324218749999999729e-06,-5.205078125000000286e-04,-1.407129455909943670e-02
4.525488011700053903e+01,9.765625000000000203e-06,-1.118164062500000017e-03,-8.733624454148471161e-03
4.528933843499999057e+01,2.441406250000000051e-06,4.140624999999999883e-04,5.896226415094340048e-03
4.532500849600000947e+01,7.324218749999999729e-06,1.020019531249999984e-03,7.180469123982766849e-03
4.536001381700043567e+01,2.441406250000000051e-06,-1.183105468750000021e-03,-2.063557573256293715e-03
4.539482558800045808e+01,1.953125000000000041e-05,5.883789062500000347e-04,3.319502074688796683e-02
4.542846309700053098e+01,4.882812500000000102e-06,-6.572265625000000416e-04,-7.429420505200593980e-03
4.546219515800021327e+01,9.765625000000000203e-06,-3.099121093750000205e-03,-3.151095005514416205e-03
4.549585224000020389e+01,9.765625000000000203e-06,-4.574707031249999889e-03,-2.134699541039598858e-03
4.552955848800047534e+01,0.000000000000000000e+00,-5.849609375000000208e-03,-0.000000000000000000e+00
4.556327125300049374e+01,0.000000000000000000e+00,-3.000488281249999792e-03,-0.000000000000000000e+00
4.559703883200018026e+01,1.464843749999999946e-05,-3.229980468750000104e-03,-4.535147392290248686e-03
4.563079259700043622e+01,1.220703125000000068e-05,-5.893554687500000356e-04,-2.071251035625517808e-02
4.566457358299976477e+01,3.417968750000000325e-05,-3.084472656250000083e-03,-1.108120943485831934e-02
4.569832549700004165e+01,2.441406250000000051e-06,-1.375976562500000029e-03,-1.774308019872249727e-03
4.573317062099977193e+01,0.000000000000000000e+00,5.395507812499999913e-04,0.000000000000000000e+00
4.576698116300030961e+01,4.882812500000000102e-06,-1.623535156250000087e-03,-3.007518796992480949e-03
4.580051082400041196e+01,0.000000000000000000e+00,-4.916992187500000139e-03,-0.000000000000000000e+00
4.583426662700003362e+01,2.441406250000000051e-06,-1.670410156249999912e-03,-1.461560947091493758e-03
4.586793322900030034e+01,2.929687499999999892e-05,-1.119140624999999910e-03,-2.617801047120418834e-02
4.590168180900036532e+01,0.000000000000000000e+00,-2.703124999999999799e-03,-0.000000000000000000e+00
4.593548135200035176e+01,7.324218749999999729e-06,-5.620605468749999625e-03,-1.303101381287464144e-03
4.596923813600005815e+01,0.000000000000000000e+00,-4.731445312499999757e-03,-0.000000000000000000e+00
4.600296445799995126e+01,1.220703125000000068e-05,-4.716308593750000340e-03,-2.588259654208510153e-03
4.603663017100006982e+01,7.324218749999999729e-06,-4.258789062499999771e-03,-1.719789039211190064e-03
4.607043078800052172e+01,7.324218749999999729e-06,-2.086914062500000010e-03,-3.509592887225081777e-03
4.610402218800027185e+01,4.882812500000000102e-06,-1.890136718749999998e-03,-2.583311805734952310e-03
4.613769178900020052e+01,9.765625000000000203e-06,-2.791015625000000094e-03,-3.498950314905528106e-03
4.617129604100045981e+01,2.441406250000000051e-06,-1.603515624999999906e-03,-1.522533495736906346e-03
4.620509226900048816e+01,4.882812500000000102e-06,-4.811523437499999611e-03,-1.014816318246397533e-03
4.623886112699983642e+01,0.000000000000000000e+00,-1.270507812499999936e-03,-0.000000000000000000e+00
4.627258617100051197e+01,1.220703125000000068e-05,-3.163085937499999882e-03,-3.859215807347947218e-03
4.630635032600002887e+01,2.197265624999999919e-05,-2.877929687500000062e-03,-7.634882931795045589e-03
4.633997259599982499e+01,4.882812500000000102e-06,-4.098144531250000333e-03,-1.191469081377338150e-03
4.637372549100018659e+01,2.197265624999999919e-05,-3.416503906249999944e-03,-6.431327711876518374e-03
4.640783452400046372e+01,2.441406250000000051e-06,7.075195312500000321e-04,3.450655624568668006e-03
4.644147829400026239e+01,9.765625000000000203e-06,-3.740234375000000069e-03,-2.610966057441253298e-03
4.647520765300032508e+01,2.197265624999999919e-05,-3.945312500000000035e-03,-5.569306930693069049e-03
4.650888584699987405e+01,7.324218749999999729e-06,-2.199218749999999785e-03,-3.330373001776199167e-03
4.654273577700041642e+01,2.441406250000000051e-06,-1.304687500000000075e-03,-1.871257485029940125e-03
4.657647087599980296e+01,2.441406250000000051e-06,-2.273925781250000014e-03,-1.073652566029632913e-03
4.661020873500001471e+01,0.000000000000000000e+00,-2.865722656249999889e-03,-0.000000000000000000e+00
4.664392105800015997e+01,2.441406250000000051e-06,-3.118164062500000059e-03,-7.829627309740056114e-04
4.667772171199976583e+01,1.464843749999999946e-05,-3.665527343749999840e-03,-3.996270147861995768e-03
4.671282397699997091e+01,7.324218749999999729e-06,-1.984863281250000191e-03,-3.690036900369003149e-03
4.674741420200007269e+01,0.000000000000000000e+00,-3.825195312499999820e-03,-0.000000000000000000e+00
4.678115280299971346e+01,2.441406250000000051e-06,-9.941406250000000156e-04,-2.455795677799607005e-03
4.681493095800033188e+01,1.953125000000000041e-05,-3.526367187500000205e-03,-5.538631957906397021e-03
4.684855421100019157e+01,1.464843749999999946e-05,4.667968749999999809e-04,3.138075313807531241e-02
4.688226483099970210e+01,5.126953124999999810e-05,-3.370117187500000066e-03,-1.521298174442190648e-02
4.691599369200048386e+01,9.765625000000000203e-06,-4.994628906249999611e-03,-1.955225339720402956e-03
4.694969023800058494e+01,9.765625000000000203e-06,-3.661132812500000108e-03,-2.667377967457988577e-03
4.698340598800041334e+01,0.000000000000000000e+00,-8.496093749999999957e-04,-0.000000000000000000e+00
4.701713934899999003e+01,9.765625000000000203e-06,-3.295898437500000000e-03,-2.962962962962962816e-03
4.705102807500043127e+01,0.000000000000000000e+00,-2.680664062500000104e-03,-0.000000000000000000e+00
4.708462149499973748e+01,4.882812500000000102e-06,-1.780273437499999955e-03,-2.742731760833790489e-03
4.711824419200002012e+01,0.000000000000000000e+00,-2.536621093750000139e-03,-0.000000000000000000e+00
4.715198890400006349e+01,0.000000000000000000e+00,-3.171386718750000052e-03,-0.000000000000000000e+00
4.718568532100016455e+01,1.220703125000000068e-05,-4.421386718749999861e-03,-2.760905577029265645e-03
4.721948945700023614e+01,0.000000000000000000e+00,-8.100585937500000147e-04,-0.000000000000000000e+00
4.725319531800050754e+01,2.441406250000000051e-06,-2.715820312500000135e-03,-8.989572096368212816e-04
4.728685538399986399e+01,7.324218749999999729e-06,-5.118164062499999667e-03,-1.431024613623354310e-03
4.732057659700058139e+01,0.000000000000000000e+00,4.838867187499999961e-04,0.000000000000000000e+00
4.735425701399981335e+01,2.441406250000000051e-06,-1.132812500000000057e-04,-2.155172413793103245e-02
4.738803409600041050e+01,9.765625000000000203e-06,-8.159179687500000199e-04,-1.196888090963494841e-02
4.742183543600003759e+01,2.441406250000000051e-06,-3.683105468750000073e-03,-6.628662335940606722e-04
4.745564734900017356e+01,2.197265624999999919e-05,-2.671875000000000205e-03,-8.223684210526315333e-03
4.748950265100029355e+01,7.324218749999999729e-06,-4.489257812500000409e-03,-1.631498803567543775e-03
4.752321041899995180e+01,3.662109374999999864e-05,6.787109375000000607e-05,5.395683453237409832e-01
4.755708425700049702e+01,7.324218749999999729e-06,-3.912109375000000222e-03,-1.872191712431352890e-03
4.759086691199991037e+01,1.953125000000000041e-05,-4.444335937500000153e-03,-4.394638540980004039e-03
4.762462984600006166e+01,0.000000000000000000e+00,-3.112792968750000000e-03,-0.000000000000000000e+00
4.765841433500008861e+01,3.173828125000000108e-05,-3.162109374999999990e-03,-1.003705991352686795e-02
4.769214740000006714e+01,1.708984375000000163e-05,-9.799804687500000572e-04,-1.743896362730443586e-02
4.772712680000040564e+01,0.000000000000000000e+00,-7.226562499999999913e-04,-0.000000000000000000e+00
4.776108078500055854e+01,0.000000000000000000e+00,-1.384277343749999983e-03,-0.000000000000000000e+00
4.779483860900018044e+01,2.197265624999999919e-05,-4.495605468750000361e-03,-4.887585532746822198e-03
4.782854665700051555e+01,3.173828125000000108e-05,-2.298339843749999927e-03,-1.380922031017633479e-02
4.786214437400030874e+01,9.765625000000000203e-06,-3.950195312499999931e-03,-2.472187886279357451e-03
4.789598425100029999e+01,4.882812500000000102e-06,-3.145996093749999813e-03,-1.552072016141549078e-03
4.792981655499988847e+01,2.685546875000000014e-05,-1.307128906250000023e-03,-2.054538662682106956e-02
4.796357349000027170e+01,0.000000000000000000e+00,-4.449218750000000049e-03,-0.000000000000000000e+00
4.799739903400040930e+01,1.953125000000000041e-05,-3.145507812500000083e-03,-6.209251785159888327e-03
4.803111532200000511e+01,2.929687499999999892e-05,-2.591796874999999917e-03,-1.130369253956292445e-02
4.806505199300045206e+01,2.197265624999999919e-05,-2.339843749999999910e-03,-9.390651085141903803e-03
4.809873652300029789e+01,0.000000000000000000e+00,-8.764648437499999653e-04,-0.000000000000000000e+00
4.813247788399985438e+01,3.417968750000000325e-05,-2.465820312500000022e-04,-1.386138613861386260e-01
4.816638387100010732e+01,2.197265624999999919e-05,-1.577148437500000046e-04,-1.393188854489164075e-01
4.820001166099973489e+01,2.441406250000000051e-06,5.498046874999999462e-04,4.440497335701599178e-03
4.823383579799974541e+01,0.000000000000000000e+00,4.687499999999999827e-04,0.000000000000000000e+00
4.826755951199993433e+01,3.173828125000000108e-05,-3.160644531249999934e-03,-1.004171172562953913e-02
4.830128137399970001e+01,4.882812500000000102e-06,-2.021972656250000007e-03,-2.414875633904853876e-03
4.833509567800047080e+01,7.324218749999999729e-06,-3.642089843749999820e-03,-2.010993430754792928e-03
4.836887415000001056e+01,7.324218749999999729e-06,-2.735839843749999882e-03,-2.677137247902909144e-03
4.840266260200041870e+01,0.000000000000000000e+00,-2.315917968750000160e-03,-0.000000000000000000e+00
4.843645611000010831e+01,1.220703125000000068e-05,-3.939453124999999813e-03,-3.098661378284581561e-03
